
1	13	1.067677e+03	2.598038e+02	728	683	0	5.426559e+02	5.099873e+00
1	1	9.438851e+02	6.778946e+02	714	668	0	2.300979e+02	4.133303e+00
1	47	1.018779e+03	3.087493e+02	1353	638	0	4.691584e+02	3.283231e+00
1	17	7.776222e+02	7.185663e+02	713	792	1	9.781892e+01	2.299986e+00
1	20	6.703761e+02	8.807819e+02	1063	234	0	7.566243e+02	5.766593e+00
1	22	5.145112e+02	6.900095e+02	708	952	0	3.256946e+02	2.916553e+00
1	14	7.285757e+02	1.098234e+02	1200	889	0	9.106904e+02	4.566555e+00
1	40	1.448420e+03	1.398525e+02	1077	457	0	4.884005e+02	2.933224e+00
1	26	6.039038e+02	2.771616e+02	1498	348	0	8.968981e+02	2.399965e+00
1	16	1.381991e+03	9.344359e+02	954	618	0	5.322669e+02	2.466626e+00
1	11	1.269692e+03	7.701944e+02	709	453	0	6.441954e+02	1.949915e+00
1	46	1.470404e+03	4.462371e+02	1231	460	0	2.397996e+02	2.449931e+00
1	21	1.406132e+03	4.489785e+02	1336	862	0	4.189335e+02	6.149866e+00
1	15	8.096815e+02	5.201215e+02	706	211	0	3.260459e+02	2.583274e+00
1	31	1.342931e+03	3.886118e+02	1218	242	1	1.926207e+02	1.933236e+00
1	6	9.945731e+02	6.099907e+02	1184	743	0	2.314606e+02	6.433205e+00
1	45	5.337045e+02	5.074477e+02	693	656	0	2.178138e+02	7.266574e+00
1	32	4.712133e+02	5.281150e+02	632	242	0	3.281983e+02	3.183178e+00
1	34	1.443580e+03	5.771364e+02	1185	997	0	4.931015e+02	1.883226e+00
1	48	1.427150e+03	2.983878e+02	1077	237	0	3.554907e+02	2.799910e+00
1	12	7.755429e+02	3.315083e+02	1451	905	0	8.860785e+02	3.466556e+00
1	18	1.330239e+03	8.533916e+02	1509	320	0	5.625496e+02	4.033157e+00
1	33	1.289562e+03	9.205192e+02	1323	769	1	1.551649e+02	4.166589e+00
1	41	8.207299e+02	4.461153e+02	1206	548	0	3.985142e+02	2.916519e+00
1	44	8.207299e+02	4.461153e+02	848	854	0	4.087953e+02	2.783292e+00
1	38	1.448420e+03	1.398525e+02	699	767	0	9.772122e+02	2.433226e+00
1	3	1.269692e+03	7.701944e+02	831	775	0	4.387182e+02	1.291655e+01
1	9	1.381991e+03	9.344359e+02	1331	452	0	4.851232e+02	3.966543e+00
1	43	1.289562e+03	9.205192e+02	715	763	0	5.957635e+02	1.241647e+01
1	37	1.018779e+03	3.087493e+02	1107	214	1	1.294618e+02	1.253311e+01
1	23	4.712133e+02	5.281150e+02	1197	678	0	7.411018e+02	6.583247e+00
1	4	8.096815e+02	5.201215e+02	757	628	1	1.200547e+02	4.749874e+00
1	36	1.427150e+03	2.983878e+02	691	255	0	7.374278e+02	1.024984e+01
1	10	9.945731e+02	6.099907e+02	678	408	0	3.755247e+02	1.016653e+01
1	30	6.039038e+02	2.771616e+02	1236	309	0	6.328976e+02	3.283245e+00
1	24	1.342931e+03	3.886118e+02	1500	211	0	2.371005e+02	2.916581e+00
1	39	5.337045e+02	5.074477e+02	1203	466	0	6.705777e+02	7.016548e+00
1	35	1.443580e+03	5.771364e+02	703	706	0	7.517079e+02	3.933184e+00
1	7	9.438851e+02	6.778946e+02	1067	671	1	1.233078e+02	2.533286e+00
1	29	7.776222e+02	7.185663e+02	1209	322	0	5.859621e+02	2.733277e+00
1	25	6.703761e+02	8.807819e+02	584	288	0	5.990419e+02	1.849958e+00
1	5	1.067677e+03	2.598038e+02	1321	669	0	4.812631e+02	4.183236e+00
1	28	5.145112e+02	6.900095e+02	645	315	0	3.970635e+02	3.749852e+00
1	42	1.470404e+03	4.462371e+02	1232	119	0	4.048712e+02	5.949902e+00
1	27	1.330239e+03	8.533916e+02	938	328	0	6.556582e+02	4.716565e+00
1	18	1.406132e+03	4.489785e+02	1517	352	1	1.472975e+02	7.749902e+00
1	2	7.285757e+02	1.098234e+02	831	638	0	5.380161e+02	2.433258e+00
1	8	7.755429e+02	3.315083e+02	428	689	0	4.985844e+02	4.549889e+00
