
1	17	1.266476e+03	6.861708e+02	596	255	0	7.971491e+02	4.166465e+00
1	48	1.357915e+03	1.180976e+02	1111	778	0	7.045837e+02	1.583228e+00
1	16	1.382223e+03	1.946786e+02	1316	220	1	7.089905e+01	2.133167e+00
1	46	1.184124e+03	4.219576e+02	1216	871	0	4.501724e+02	1.783290e+00
1	6	7.653017e+02	4.534151e+02	1214	183	0	5.238841e+02	2.133328e+00
1	14	1.073771e+03	7.347599e+02	675	448	0	4.911714e+02	1.816606e+00
1	1	1.189753e+03	1.995284e+02	818	379	0	4.128083e+02	1.949908e+00
1	31	9.467911e+02	3.485864e+02	791	815	0	4.917444e+02	1.899913e+00
1	41	5.522184e+02	9.295566e+02	960	297	0	7.526046e+02	2.833190e+00
1	34	1.447402e+03	6.553853e+02	1171	829	0	3.264051e+02	3.733262e+00
1	20	1.078264e+03	7.425799e+02	695	236	0	6.352280e+02	3.116564e+00
1	15	1.199782e+03	7.168502e+02	509	937	0	7.250141e+02	2.299936e+00
1	18	6.171938e+02	1.440482e+02	619	893	0	7.489539e+02	1.799914e+00
1	11	8.574202e+02	5.840202e+02	675	818	0	2.966879e+02	2.316607e+00
1	32	8.441466e+02	4.705495e+02	749	223	0	2.652049e+02	1.866586e+00
1	47	7.808613e+02	1.277233e+02	1154	839	0	8.032104e+02	1.833232e+00
1	33	7.052896e+02	3.713405e+02	1098	684	0	5.019735e+02	2.066591e+00
1	40	1.283506e+03	2.523065e+02	1104	811	0	5.868227e+02	1.716602e+00
1	12	5.474019e+02	8.079650e+02	799	375	0	5.007597e+02	1.599914e+00
1	21	5.684571e+02	7.264429e+02	692	172	0	5.680403e+02	3.866563e+00
1	22	5.208489e+02	8.369161e+02	1265	148	0	1.014084e+03	2.416598e+00
1	26	8.998902e+02	4.336511e+02	751	215	0	2.645309e+02	1.533274e+00
1	45	5.352491e+02	9.636713e+02	1162	819	0	6.432313e+02	1.716602e+00
1	13	7.833418e+02	4.830340e+02	1276	748	0	5.593917e+02	6.449926e+00
1	36	7.808613e+02	1.277233e+02	617	832	0	7.230879e+02	8.416571e+00
1	10	8.574202e+02	5.840202e+02	638	834	0	3.326186e+02	1.799873e+00
1	44	1.283506e+03	2.523065e+02	835	370	0	4.636913e+02	1.799912e+00
1	3	1.199782e+03	7.168502e+02	1291	218	0	5.071216e+02	3.699953e+00
1	27	1.266476e+03	6.861708e+02	722	239	0	7.045681e+02	2.149910e+00
1	29	8.441466e+02	4.705495e+02	1361	496	0	5.174796e+02	5.266566e+00
1	9	1.189753e+03	1.995284e+02	805	363	0	4.180409e+02	4.116591e+00
1	30	8.998902e+02	4.336511e+02	633	887	0	5.260756e+02	4.699834e+00
1	8	5.474019e+02	8.079650e+02	699	804	1	1.516500e+02	1.666575e+00
1	24	5.684571e+02	7.264429e+02	1277	123	0	9.306860e+02	2.899910e+00
1	38	5.352491e+02	9.636713e+02	1132	758	0	6.311991e+02	1.533276e+00
1	23	1.078264e+03	7.425799e+02	711	196	0	6.585079e+02	1.683289e+00
1	42	1.184124e+03	4.219576e+02	1181	804	0	3.820552e+02	1.816560e+00
1	25	9.467911e+02	3.485864e+02	1360	510	0	4.436169e+02	6.366544e+00
1	39	1.447402e+03	6.553853e+02	1107	816	0	3.763919e+02	1.699927e+00
1	37	5.522184e+02	9.295566e+02	703	220	0	7.254004e+02	4.233253e+00
1	7	7.833418e+02	4.830340e+02	690	831	0	3.602680e+02	4.749843e+00
1	35	7.052896e+02	3.713405e+02	708	243	1	1.283691e+02	4.649885e+00
1	4	1.382223e+03	1.946786e+02	637	828	0	9.779844e+02	2.533272e+00
1	28	6.171938e+02	1.440482e+02	654	194	1	6.204736e+01	4.533244e+00
1	2	1.073771e+03	7.347599e+02	1361	497	0	3.728678e+02	6.899827e+00
1	18	5.208489e+02	8.369161e+02	633	886	1	1.224218e+02	2.266577e+00
1	43	1.357915e+03	1.180976e+02	724	239	0	6.453414e+02	1.833297e+00
1	5	7.653017e+02	4.534151e+02	1237	173	0	5.487549e+02	2.583257e+00
