
1	35	6.250332e+02	3.807941e+02	401	290	0	2.417322e+02	2.624271e+00
1	23	5.330495e+02	6.895463e+02	1492	962	0	9.969038e+02	2.499987e+00
1	3	7.026161e+02	6.306858e+02	1213	188	0	6.756201e+02	2.799766e+00
1	42	7.258301e+02	8.675810e+02	379	530	0	4.839959e+02	2.383200e+00
1	38	1.462220e+03	9.523015e+02	1471	171	0	7.813508e+02	1.949954e+00
1	28	9.734334e+02	2.214743e+02	610	193	0	3.645472e+02	1.916630e+00
1	43	8.657265e+02	4.221790e+02	559	268	0	3.432963e+02	1.549964e+00
1	10	1.058883e+03	7.571570e+02	692	893	0	3.912247e+02	1.766514e+00
1	9	7.849069e+02	2.765931e+02	1225	973	0	8.238110e+02	2.233264e+00
1	25	1.271836e+03	1.327773e+02	1351	776	0	6.480759e+02	2.999904e+00
1	2	7.049794e+02	8.946492e+02	637	678	0	2.270641e+02	1.616591e+00
1	27	1.170867e+03	6.378306e+02	1216	617	1	4.970778e+01	4.483269e+00
1	30	1.271036e+03	6.476189e+02	886	512	0	4.082222e+02	1.233178e+00
1	29	1.161680e+03	2.883018e+02	810	453	0	3.883356e+02	2.216559e+00
1	8	1.134231e+03	4.209049e+02	959	230	0	2.591341e+02	3.916618e+00
1	4	1.218588e+03	9.243256e+02	1320	395	0	5.389527e+02	1.699950e+00
1	24	1.242384e+03	7.016072e+02	1432	945	0	3.085356e+02	2.516609e+00
1	37	1.061576e+03	4.531953e+02	1177	526	1	1.364665e+02	1.249913e+00
1	44	1.463253e+03	9.361632e+02	1121	624	0	4.632311e+02	3.566608e+00
1	7	1.046258e+03	7.002090e+02	964	505	0	2.118323e+02	1.083318e+00
1	18	9.685147e+02	8.599296e+02	960	540	0	3.200429e+02	1.149942e+00
1	36	8.886727e+02	4.584722e+02	1149	165	0	3.922961e+02	2.933246e+00
1	5	1.352773e+03	5.974756e+02	1116	927	0	4.057682e+02	1.966581e+00
1	39	1.389111e+03	7.738780e+02	476	423	0	9.782058e+02	1.499897e+00
1	41	1.463253e+03	9.361632e+02	1325	396	0	5.575753e+02	2.049922e+00
1	33	7.258301e+02	8.675810e+02	443	624	0	3.732621e+02	1.649945e+00
1	16	1.218588e+03	9.243256e+02	688	902	0	5.310574e+02	2.766479e+00
1	20	1.271836e+03	1.327773e+02	543	652	0	8.948714e+02	2.233278e+00
1	22	9.685147e+02	8.599296e+02	1444	936	0	4.815319e+02	2.016547e+00
1	26	1.170867e+03	6.378306e+02	1325	762	1	1.979265e+02	1.833241e+00
1	21	1.271036e+03	6.476189e+02	1274	432	0	2.156393e+02	1.499869e+00
1	31	1.161680e+03	2.883018e+02	1193	882	0	5.945238e+02	1.649879e+00
1	40	8.657265e+02	4.221790e+02	536	449	0	3.308156e+02	1.566619e+00
1	32	9.734334e+02	2.214743e+02	535	621	0	5.931650e+02	2.599910e+00
1	18	5.330495e+02	6.895463e+02	1372	682	0	8.389845e+02	1.799949e+00
1	45	6.250332e+02	3.807941e+02	427	423	0	2.024808e+02	1.499949e+00
1	11	1.134231e+03	4.209049e+02	1200	285	1	1.509825e+02	1.566539e+00
1	1	1.352773e+03	5.974756e+02	729	623	0	6.242950e+02	1.883315e+00
1	15	7.026161e+02	6.306858e+02	721	629	1	1.846103e+01	2.066597e+00
1	34	1.462220e+03	9.523015e+02	1367	324	0	6.354759e+02	1.766544e+00
1	12	7.849069e+02	2.765931e+02	697	972	0	7.009411e+02	1.966642e+00
1	46	1.061576e+03	4.531953e+02	1333	172	0	3.908216e+02	1.766615e+00
1	48	1.389111e+03	7.738780e+02	1363	203	0	5.714748e+02	2.433224e+00
1	47	8.886727e+02	4.584722e+02	539	179	0	4.476334e+02	2.016629e+00
1	6	1.058883e+03	7.571570e+02	1168	635	1	1.637949e+02	4.066528e+00
1	17	1.242384e+03	7.016072e+02	1221	881	1	1.806628e+02	1.766545e+00
1	14	7.049794e+02	8.946492e+02	959	885	0	2.542038e+02	3.499922e+00
1	13	1.046258e+03	7.002090e+02	745	629	0	3.095595e+02	1.249932e+00
