
1	33	1.027730e+03	9.504854e+02	1325	538	0	5.084425e+02	2.316534e+00
1	17	8.467058e+02	2.466719e+02	729	527	0	3.040370e+02	8.633186e+00
1	1	1.207872e+03	6.186556e+02	598	743	0	6.224190e+02	2.366637e+00
1	18	6.085297e+02	5.600752e+02	527	874	0	3.243391e+02	2.033190e+00
1	21	8.793494e+02	4.247477e+02	1135	178	0	3.553050e+02	2.199969e+00
1	46	7.158719e+02	6.644652e+02	968	96	0	6.218692e+02	2.966576e+00
1	14	1.256356e+03	7.223654e+02	576	283	0	8.098931e+02	2.866636e+00
1	13	6.542967e+02	7.574363e+02	1272	754	0	6.177128e+02	2.166582e+00
1	32	5.877682e+02	2.194759e+02	1423	784	0	1.008117e+03	6.833262e+00
1	45	1.046932e+03	2.231053e+02	1023	987	0	7.642695e+02	4.716580e+00
1	11	1.023647e+03	3.634176e+02	1318	270	0	3.088210e+02	5.383311e+00
1	48	5.292393e+02	5.787317e+02	1341	944	0	8.901552e+02	1.983266e+00
1	16	6.873292e+02	2.495658e+02	517	228	1	1.716890e+02	2.449941e+00
1	6	5.849852e+02	3.775215e+02	769	234	0	2.333664e+02	2.399944e+00
1	26	1.470354e+03	4.243326e+02	533	526	0	9.428513e+02	4.683222e+00
1	15	1.176674e+03	5.152168e+02	1028	265	0	2.910540e+02	2.866563e+00
1	40	5.970003e+02	9.105029e+02	502	262	0	6.554244e+02	1.866632e+00
1	34	7.303889e+02	5.138439e+02	1219	770	0	5.516854e+02	6.533193e+00
1	12	5.344372e+02	1.612045e+02	1320	260	0	7.917509e+02	2.066580e+00
1	22	1.463272e+03	4.688969e+02	1309	58	0	4.389032e+02	1.949951e+00
1	47	4.720379e+02	4.884850e+02	516	367	1	1.291947e+02	1.933127e+00
1	41	4.500326e+02	6.070246e+02	1371	557	0	9.223250e+02	1.866575e+00
1	31	1.238672e+03	8.838056e+02	519	877	0	7.197046e+02	3.133227e+00
1	20	1.244092e+03	3.841682e+02	805	514	0	4.578845e+02	1.983215e+00
1	5	1.023647e+03	3.634176e+02	560	267	0	4.735663e+02	2.883295e+00
1	9	5.344372e+02	1.612045e+02	1351	789	0	1.030001e+03	5.616643e+00
1	42	1.027730e+03	9.504854e+02	1357	676	0	4.286737e+02	3.316547e+00
1	30	5.877682e+02	2.194759e+02	632	547	0	3.304973e+02	1.916607e+00
1	25	6.085297e+02	5.600752e+02	522	548	1	8.736822e+01	2.916571e+00
1	27	1.470354e+03	4.243326e+02	1398	544	1	1.398405e+02	4.583238e+00
1	23	1.463272e+03	4.688969e+02	762	921	0	8.343737e+02	7.949917e+00
1	29	1.238672e+03	8.838056e+02	775	685	0	5.044956e+02	5.649946e+00
1	43	5.292393e+02	5.787317e+02	1404	518	0	8.768664e+02	4.083251e+00
1	39	4.720379e+02	4.884850e+02	707	799	0	3.893928e+02	6.749952e+00
1	2	6.542967e+02	7.574363e+02	1324	347	0	7.854683e+02	3.166612e+00
1	10	1.256356e+03	7.223654e+02	509	171	0	9.287332e+02	4.333286e+00
1	44	5.970003e+02	9.105029e+02	519	529	0	3.893951e+02	2.099922e+00
1	4	1.176674e+03	5.152168e+02	1270	330	0	2.074006e+02	5.749949e+00
1	18	8.793494e+02	4.247477e+02	521	911	0	6.040328e+02	3.149920e+00
1	8	1.207872e+03	6.186556e+02	1416	471	0	2.551851e+02	2.783228e+00
1	38	1.046932e+03	2.231053e+02	1401	554	0	4.846186e+02	9.933189e+00
1	28	8.467058e+02	2.466719e+02	778	394	1	1.625610e+02	2.266566e+00
1	37	7.303889e+02	5.138439e+02	781	544	1	5.891411e+01	2.116614e+00
1	3	6.873292e+02	2.495658e+02	1136	540	0	5.344694e+02	1.916544e+00
1	36	4.500326e+02	6.070246e+02	1181	732	0	7.415741e+02	1.799953e+00
1	24	1.244092e+03	3.841682e+02	638	178	0	6.401977e+02	3.233310e+00
1	7	5.849852e+02	3.775215e+02	1269	806	0	8.071369e+02	3.083200e+00
1	35	7.158719e+02	6.644652e+02	1154	916	0	5.051990e+02	1.716601e+00
