
1	18	7.980119e+02	2.713953e+02	714	243	1	8.868090e+01	8.566576e+00
1	31	8.200739e+02	8.483623e+02	695	562	0	3.124850e+02	3.033199e+00
1	40	8.948989e+02	4.676065e+02	956	358	1	1.254867e+02	2.733273e+00
1	22	7.397288e+02	2.866134e+02	703	667	0	3.821557e+02	6.599918e+00
1	45	6.724701e+02	1.473972e+02	916	546	0	4.671092e+02	7.649884e+00
1	16	6.735605e+02	1.320872e+02	737	335	0	2.125986e+02	5.016593e+00
1	48	8.439654e+02	6.454588e+02	1231	680	0	3.885729e+02	5.049900e+00
1	13	5.064242e+02	6.473599e+02	482	636	1	2.693679e+01	3.083201e+00
1	17	4.872558e+02	3.076998e+02	1220	345	0	7.336929e+02	4.883231e+00
1	21	6.184304e+02	5.784926e+02	836	567	0	2.178729e+02	2.866598e+00
1	47	1.425825e+03	8.584601e+02	980	125	0	8.583258e+02	3.299929e+00
1	32	1.362508e+03	1.275496e+02	970	672	0	6.711845e+02	4.083186e+00
1	20	8.466242e+02	7.694664e+02	1332	233	0	7.234541e+02	2.483286e+00
1	15	8.574770e+02	5.760529e+02	824	889	0	3.147325e+02	2.583243e+00
1	12	7.792618e+02	1.724695e+02	823	668	0	4.974570e+02	3.633251e+00
1	26	1.022038e+03	7.689908e+02	956	355	0	4.192248e+02	1.766525e+00
1	33	1.202472e+03	2.296922e+02	1075	643	0	4.325187e+02	3.149912e+00
1	1	1.094063e+03	7.434594e+02	719	334	0	5.552742e+02	2.216612e+00
1	14	4.737271e+02	8.470061e+02	1358	772	0	8.874483e+02	3.833305e+00
1	11	1.372925e+03	9.704169e+02	572	885	0	8.054670e+02	2.099956e+00
1	41	1.221000e+03	1.381242e+02	1376	922	0	7.990533e+02	5.216593e+00
1	46	6.930786e+02	2.570525e+02	1383	531	0	7.423199e+02	2.266589e+00
1	34	1.166414e+03	5.449712e+02	1084	451	1	1.249905e+02	2.433275e+00
1	6	1.386469e+03	5.367868e+02	1374	860	0	3.234537e+02	2.183236e+00
1	28	6.184304e+02	5.784926e+02	1352	244	0	8.062317e+02	5.599818e+00
1	35	8.948989e+02	4.676065e+02	1282	343	0	4.066621e+02	4.549849e+00
1	42	8.439654e+02	6.454588e+02	913	565	1	1.060160e+02	4.516527e+00
1	23	8.466242e+02	7.694664e+02	814	676	1	9.899648e+01	7.149828e+00
1	3	4.737271e+02	8.470061e+02	743	236	0	6.677098e+02	4.283242e+00
1	25	1.362508e+03	1.275496e+02	1343	242	1	1.161011e+02	5.183225e+00
1	18	7.397288e+02	2.866134e+02	1175	558	0	5.129441e+02	7.799845e+00
1	10	6.735605e+02	1.320872e+02	1351	224	0	6.836463e+02	2.733278e+00
1	9	8.574770e+02	5.760529e+02	595	444	0	2.938234e+02	3.666560e+00
1	7	7.792618e+02	1.724695e+02	734	758	0	5.872773e+02	1.999903e+00
1	27	4.872558e+02	3.076998e+02	709	237	0	2.327422e+02	5.633247e+00
1	29	7.980119e+02	2.713953e+02	1341	241	0	5.438381e+02	1.849900e+00
1	4	5.064242e+02	6.473599e+02	732	754	0	2.495126e+02	3.116543e+00
1	8	1.372925e+03	9.704169e+02	1383	428	0	5.425104e+02	2.233220e+00
1	24	8.200739e+02	8.483623e+02	921	569	0	2.970343e+02	3.783211e+00
1	39	1.425825e+03	8.584601e+02	1172	539	0	4.080216e+02	3.099903e+00
1	5	1.094063e+03	7.434594e+02	1366	876	0	3.025171e+02	1.833178e+00
1	2	1.386469e+03	5.367868e+02	481	458	0	9.088904e+02	4.966527e+00
1	30	1.022038e+03	7.689908e+02	960	887	1	1.333226e+02	3.666596e+00
1	43	1.202472e+03	2.296922e+02	1008	514	0	3.444565e+02	4.149879e+00
1	37	6.724701e+02	1.473972e+02	1235	244	0	5.707643e+02	2.933270e+00
1	44	1.166414e+03	5.449712e+02	1172	537	1	9.733809e+00	2.383245e+00
1	38	1.221000e+03	1.381242e+02	685	142	0	5.360144e+02	4.199879e+00
1	36	6.930786e+02	2.570525e+02	965	775	0	5.849879e+02	3.999868e+00
