
1	10	1.439124e+03	3.992439e+02	1447	436	1	3.759040e+01	2.066505e+00
1	39	7.807247e+02	6.923078e+02	1085	339	0	4.662723e+02	2.366657e+00
1	38	6.798230e+02	6.257188e+02	1447	782	0	7.829331e+02	2.216425e+00
1	29	1.018030e+03	2.477935e+02	1460	619	0	5.771760e+02	3.899926e+00
1	44	1.345691e+03	8.867965e+02	1043	637	0	3.924543e+02	1.766647e+00
1	8	7.490657e+02	8.421645e+02	623	710	1	1.826473e+02	1.566541e+00
1	42	5.323541e+02	5.695654e+02	708	463	0	2.054451e+02	1.883256e+00
1	5	8.798984e+02	7.989133e+02	1417	335	0	7.097138e+02	2.099971e+00
1	35	6.642934e+02	3.641057e+02	1208	545	0	5.730092e+02	2.033284e+00
1	23	1.021288e+03	5.959722e+02	1366	193	0	5.302951e+02	1.766558e+00
1	3	1.114871e+03	2.404427e+02	1049	225	1	6.765705e+01	2.216598e+00
1	30	1.403730e+03	4.326581e+02	1406	163	0	2.696676e+02	2.933234e+00
1	4	1.383742e+03	8.527421e+02	1167	192	0	6.953828e+02	1.699959e+00
1	28	6.885521e+02	8.632556e+02	1336	870	0	6.474830e+02	1.816627e+00
1	37	1.060691e+03	9.549650e+02	1215	306	0	6.670583e+02	2.016585e+00
1	25	1.365550e+03	3.451492e+02	1329	849	0	5.051747e+02	2.149885e+00
1	27	1.449699e+03	6.332228e+02	790	658	0	6.601636e+02	1.883186e+00
1	43	1.440173e+03	2.834484e+02	537	453	0	9.189502e+02	1.916606e+00
1	7	9.385924e+02	2.647519e+02	1020	606	0	3.508240e+02	1.599937e+00
1	36	7.443298e+02	1.268700e+02	1274	848	0	8.947508e+02	2.199925e+00
1	9	9.159691e+02	4.149140e+02	894	653	0	2.390975e+02	1.799956e+00
1	18	1.225378e+03	6.369575e+02	603	141	0	7.958190e+02	1.866616e+00
1	24	5.444693e+02	5.969939e+02	1535	464	0	9.994190e+02	2.583244e+00
1	2	7.754702e+02	2.996103e+02	1413	426	0	6.499373e+02	1.849921e+00
1	41	7.807247e+02	6.923078e+02	404	107	0	6.960652e+02	3.383163e+00
1	40	1.060691e+03	9.549650e+02	678	345	0	7.200763e+02	1.766609e+00
1	26	1.225378e+03	6.369575e+02	1300	853	0	2.285670e+02	2.016599e+00
1	18	6.885521e+02	8.632556e+02	600	124	0	7.445403e+02	1.683221e+00
1	16	1.383742e+03	8.527421e+02	868	791	0	5.194246e+02	1.866628e+00
1	17	5.444693e+02	5.969939e+02	697	350	0	2.902957e+02	1.699942e+00
1	33	1.440173e+03	2.834484e+02	671	469	0	7.912375e+02	2.149930e+00
1	15	9.385924e+02	2.647519e+02	1402	878	0	7.686481e+02	2.049936e+00
1	13	8.798984e+02	7.989133e+02	806	432	0	3.742811e+02	1.749951e+00
1	34	5.323541e+02	5.695654e+02	1138	423	0	6.231279e+02	1.833271e+00
1	14	1.439124e+03	3.992439e+02	1424	626	0	2.272600e+02	2.849935e+00
1	22	1.021288e+03	5.959722e+02	1416	176	0	5.763456e+02	2.216612e+00
1	12	7.490657e+02	8.421645e+02	910	319	0	5.473582e+02	1.849963e+00
1	31	1.018030e+03	2.477935e+02	629	125	0	4.079489e+02	1.766601e+00
1	1	9.159691e+02	4.149140e+02	664	603	0	3.144277e+02	4.866626e+00
1	45	1.345691e+03	8.867965e+02	1214	828	1	1.442208e+02	2.266552e+00
1	32	1.403730e+03	4.326581e+02	646	895	0	8.876460e+02	2.449888e+00
1	47	6.798230e+02	6.257188e+02	1305	270	0	7.192928e+02	1.983238e+00
1	21	1.449699e+03	6.332228e+02	1387	545	1	1.082329e+02	1.599951e+00
1	20	1.365550e+03	3.451492e+02	1396	701	0	3.571512e+02	1.816546e+00
1	6	7.754702e+02	2.996103e+02	791	666	0	3.667187e+02	2.899902e+00
1	46	6.642934e+02	3.641057e+02	1283	921	0	8.324236e+02	1.999894e+00
1	11	1.114871e+03	2.404427e+02	1178	628	0	3.926652e+02	2.199942e+00
1	48	7.443298e+02	1.268700e+02	1183	463	0	5.526435e+02	1.666607e+00
