
1	20	1.179799e+03	6.497983e+02	978	74	0	6.101364e+02	2.207530e+00
1	41	5.844082e+02	6.987332e+02	1356	285	0	8.755165e+02	1.783254e+00
1	22	6.627762e+02	9.107659e+02	1086	769	0	4.463361e+02	2.733172e+00
1	16	1.050770e+03	5.050034e+02	576	877	0	6.031483e+02	2.666510e+00
1	21	5.357251e+02	1.901089e+02	824	587	0	4.905354e+02	1.683304e+00
1	33	1.017457e+03	4.431572e+02	841	467	1	1.780600e+02	1.533273e+00
1	12	8.837024e+02	1.443000e+02	1370	369	0	5.357008e+02	3.383204e+00
1	15	6.443386e+02	3.263045e+02	1232	762	0	7.315575e+02	1.899897e+00
1	14	5.227211e+02	8.067006e+02	616	856	1	1.055054e+02	3.716616e+00
1	11	4.905938e+02	6.051351e+02	627	967	0	3.867206e+02	2.299928e+00
1	13	1.301188e+03	3.460394e+02	1101	414	0	2.114090e+02	3.099905e+00
1	32	1.037592e+03	8.547784e+02	931	562	0	3.115784e+02	3.166493e+00
1	40	5.206693e+02	8.594356e+02	1421	857	0	9.003340e+02	2.233237e+00
1	6	8.675832e+02	3.708642e+02	744	384	1	1.242794e+02	4.166648e+00
1	47	1.328429e+03	7.817761e+02	568	675	0	7.678886e+02	1.883260e+00
1	46	8.233728e+02	8.002204e+02	1072	578	0	3.334628e+02	1.749935e+00
1	18	1.457585e+03	9.133595e+02	670	783	0	7.983007e+02	1.999966e+00
1	31	1.137731e+03	5.260976e+02	818	543	0	3.201774e+02	1.566606e+00
1	34	1.113548e+03	6.974092e+02	1121	553	1	1.446014e+02	2.383235e+00
1	48	9.179992e+02	1.223871e+02	1325	783	0	7.759246e+02	3.699892e+00
1	26	1.329432e+03	2.084837e+02	792	665	0	7.051529e+02	3.383162e+00
1	1	1.309764e+03	4.017232e+02	1280	405	1	2.994388e+01	6.016587e+00
1	17	9.081397e+02	7.144867e+02	908	576	1	1.384868e+02	2.033225e+00
1	45	6.629947e+02	3.917460e+02	1123	483	0	4.689693e+02	2.266592e+00
1	38	5.844082e+02	6.987332e+02	1106	623	0	5.270612e+02	2.549865e+00
1	25	1.037592e+03	8.547784e+02	828	743	0	2.375359e+02	2.166581e+00
1	30	1.329432e+03	2.084837e+02	1069	759	0	6.090100e+02	1.783302e+00
1	3	5.227211e+02	8.067006e+02	1282	382	0	8.699857e+02	3.116578e+00
1	9	8.675832e+02	3.708642e+02	845	390	1	2.960036e+01	2.833209e+00
1	44	1.328429e+03	7.817761e+02	1077	539	0	3.495091e+02	2.333244e+00
1	39	1.017457e+03	4.431572e+02	629	245	0	4.360788e+02	3.166606e+00
1	7	1.301188e+03	3.460394e+02	1263	876	0	5.313347e+02	4.816507e+00
1	10	1.050770e+03	5.050034e+02	816	222	0	3.677061e+02	4.133250e+00
1	23	1.137731e+03	5.260976e+02	816	772	0	4.049430e+02	1.899924e+00
1	28	1.179799e+03	6.497983e+02	1081	752	1	1.421492e+02	2.916586e+00
1	8	8.837024e+02	1.443000e+02	734	509	0	3.942295e+02	3.266613e+00
1	4	1.309764e+03	4.017232e+02	1215	447	1	1.050248e+02	4.216562e+00
1	24	5.357251e+02	1.901089e+02	1039	750	0	7.528371e+02	3.633246e+00
1	5	6.443386e+02	3.263045e+02	1282	362	0	6.386597e+02	5.383258e+00
1	27	6.627762e+02	9.107659e+02	881	767	0	2.613240e+02	3.566629e+00
1	43	1.113548e+03	6.974092e+02	892	498	0	2.980730e+02	3.899920e+00
1	36	6.629947e+02	3.917460e+02	1092	604	0	4.786411e+02	1.833255e+00
1	35	5.206693e+02	8.594356e+02	1085	554	0	6.416853e+02	2.033283e+00
1	29	9.081397e+02	7.144867e+02	1226	777	0	3.239492e+02	3.433276e+00
1	2	4.905938e+02	6.051351e+02	649	770	0	2.286328e+02	3.733262e+00
1	37	9.179992e+02	1.223871e+02	660	579	0	5.244606e+02	4.316615e+00
1	42	8.233728e+02	8.002204e+02	874	507	0	2.975590e+02	3.666612e+00
1	18	1.457585e+03	9.133595e+02	1085	741	0	4.105210e+02	2.266563e+00
