
1	13	7.286172e+02	6.908458e+02	869	806	1	1.815704e+02	4.091104e+00
1	33	1.349077e+03	8.226011e+02	639	137	0	9.870449e+02	1.766602e+00
1	11	9.436190e+02	8.627265e+02	1153	770	0	2.289948e+02	1.899822e+00
1	12	1.247883e+03	7.426107e+02	672	709	0	5.768626e+02	1.933271e+00
1	46	7.839924e+02	9.263641e+02	1386	946	0	6.023277e+02	1.883303e+00
1	6	9.690092e+02	8.703979e+02	1275	454	0	5.167374e+02	1.916592e+00
1	31	8.288168e+02	9.401272e+02	1308	266	0	8.270816e+02	2.283250e+00
1	15	1.147433e+03	4.739889e+02	1175	718	0	2.455633e+02	3.016692e+00
1	34	1.212239e+03	3.147041e+02	1240	261	1	6.045490e+01	3.483302e+00
1	17	5.351324e+02	5.103837e+02	615	373	1	1.589123e+02	1.749893e+00
1	1	9.857514e+02	5.492652e+02	700	598	0	2.898774e+02	1.966613e+00
1	16	1.161732e+03	7.069024e+02	964	789	0	2.140979e+02	3.383278e+00
1	14	1.289529e+03	4.868657e+02	961	244	0	4.085521e+02	3.533306e+00
1	22	1.138144e+03	5.963044e+02	731	285	0	5.125199e+02	3.083306e+00
1	47	9.781949e+02	3.976989e+02	1540	141	0	6.176725e+02	2.233286e+00
1	41	1.236188e+03	3.063827e+02	706	901	0	7.966613e+02	2.399957e+00
1	20	6.093347e+02	7.078602e+02	973	813	0	3.785589e+02	4.999958e+00
1	45	1.090620e+03	6.363144e+02	564	361	0	5.942448e+02	2.083265e+00
1	18	1.301176e+03	3.095076e+02	1116	237	1	1.988651e+02	2.250007e+00
1	32	6.471029e+02	2.919619e+02	662	462	1	1.706894e+02	2.016584e+00
1	21	1.157174e+03	6.558852e+02	1252	393	0	2.794648e+02	1.733321e+00
1	48	7.051950e+02	4.097223e+02	641	198	0	2.212404e+02	2.233274e+00
1	26	1.024526e+03	1.460959e+02	1142	250	1	1.568315e+02	3.149996e+00
1	40	4.822769e+02	7.716912e+02	1009	736	0	5.279310e+02	3.316561e+00
1	10	1.147433e+03	4.739889e+02	1242	517	1	1.038888e+02	2.876346e+00
1	3	7.286172e+02	6.908458e+02	795	552	1	1.538987e+02	7.799884e+00
1	44	9.781949e+02	3.976989e+02	1274	799	0	4.985411e+02	4.083234e+00
1	23	8.288168e+02	9.401272e+02	668	211	0	7.466516e+02	2.050018e+00
1	38	1.212239e+03	3.147041e+02	634	854	0	7.906962e+02	3.600041e+00
1	9	1.289529e+03	4.868657e+02	979	737	0	3.987421e+02	6.566654e+00
1	29	6.471029e+02	2.919619e+02	708	783	0	4.947998e+02	4.150007e+00
1	25	1.301176e+03	3.095076e+02	944	162	0	3.864361e+02	2.099995e+00
1	39	7.839924e+02	9.263641e+02	637	417	0	5.301495e+02	5.500110e+00
1	42	1.349077e+03	8.226011e+02	625	894	0	7.275884e+02	3.016561e+00
1	8	9.690092e+02	8.703979e+02	963	869	1	6.169640e+00	2.183313e+00
1	27	5.351324e+02	5.103837e+02	967	203	0	5.300891e+02	2.916656e+00
1	18	1.138144e+03	5.963044e+02	663	219	0	6.067293e+02	2.516677e+00
1	43	1.090620e+03	6.363144e+02	804	355	0	4.016079e+02	4.066666e+00
1	4	9.436190e+02	8.627265e+02	1137	795	0	2.048977e+02	2.816694e+00
1	30	1.157174e+03	6.558852e+02	1496	146	0	6.121976e+02	1.983331e+00
1	5	9.857514e+02	5.492652e+02	1286	337	0	3.677034e+02	2.266649e+00
1	28	6.093347e+02	7.078602e+02	864	244	0	5.291698e+02	2.300065e+00
1	24	1.024526e+03	1.460959e+02	633	188	0	3.937623e+02	4.399947e+00
1	2	1.161732e+03	7.069024e+02	947	250	0	5.048461e+02	2.566705e+00
1	7	1.247883e+03	7.426107e+02	649	278	0	7.579732e+02	2.349914e+00
1	35	1.236188e+03	3.063827e+02	1261	819	0	5.132174e+02	3.116544e+00
1	37	7.051950e+02	4.097223e+02	629	869	0	4.655553e+02	3.483321e+00
1	36	4.822769e+02	7.716912e+02	1384	534	0	9.325244e+02	3.183343e+00
