
1	36	5.334084e+02	5.551144e+02	627	425	1	1.602784e+02	4.908305e+00
1	44	6.345082e+02	2.712946e+02	776	278	1	1.416506e+02	4.916687e+00
1	38	5.867927e+02	2.154855e+02	680	927	0	7.175935e+02	2.516534e+00
1	27	9.533967e+02	7.271145e+02	1188	174	0	6.008114e+02	5.566651e+00
1	23	1.454532e+03	8.115869e+02	635	175	0	1.037726e+03	3.766676e+00
1	3	4.823014e+02	6.788758e+02	564	865	0	2.032655e+02	4.449957e+00
1	24	6.163111e+02	7.027982e+02	1172	92	0	8.257509e+02	4.449973e+00
1	9	6.887086e+02	1.830644e+02	747	822	0	6.415891e+02	7.633245e+00
1	2	5.315908e+02	3.458586e+02	745	689	0	4.040910e+02	4.949978e+00
1	4	6.140728e+02	4.669640e+02	507	874	0	4.208835e+02	3.049942e+00
1	30	9.915749e+02	1.989124e+02	651	471	0	4.359161e+02	8.416627e+00
1	25	1.443319e+03	3.690183e+02	790	162	0	6.853338e+02	7.816613e+00
1	5	5.602893e+02	7.452833e+02	1404	916	0	8.608089e+02	3.149985e+00
1	35	1.464412e+03	9.630024e+02	517	486	0	1.060717e+03	9.183280e+00
1	10	8.226676e+02	5.276925e+02	964	709	0	2.298853e+02	3.133238e+00
1	43	1.016076e+03	9.308349e+02	1290	919	0	2.741794e+02	3.199873e+00
1	39	1.056978e+03	2.797707e+02	1415	691	0	5.452427e+02	4.533307e+00
1	18	4.849660e+02	6.700491e+02	882	143	0	6.598612e+02	8.099949e+00
1	28	4.759952e+02	9.619355e+02	987	840	0	5.253515e+02	2.433267e+00
1	42	1.354734e+03	6.885286e+02	501	622	0	8.563221e+02	4.949973e+00
1	7	1.439489e+03	7.932108e+02	493	167	0	1.134892e+03	2.633333e+00
1	29	8.857981e+02	5.192689e+02	1158	167	0	4.451823e+02	5.633280e+00
1	37	9.571497e+02	8.407737e+02	993	913	1	8.063424e+01	2.949934e+00
1	8	6.389105e+02	8.925073e+02	963	167	0	7.946036e+02	2.566628e+00
1	34	5.867927e+02	2.154855e+02	702	788	0	5.839910e+02	4.024287e+00
1	1	6.887086e+02	1.830644e+02	476	852	0	7.019400e+02	3.633300e+00
1	14	6.140728e+02	4.669640e+02	511	156	0	3.276013e+02	5.216528e+00
1	16	4.823014e+02	6.788758e+02	529	704	1	5.302817e+01	5.599920e+00
1	45	1.056978e+03	2.797707e+02	893	696	0	4.473650e+02	5.266575e+00
1	48	5.334084e+02	5.551144e+02	545	597	1	4.345993e+01	4.166644e+00
1	33	6.345082e+02	2.712946e+02	1143	706	0	6.689789e+02	5.466554e+00
1	21	4.849660e+02	6.700491e+02	651	165	0	5.316407e+02	5.366617e+00
1	17	8.857981e+02	5.192689e+02	970	395	1	1.501090e+02	4.033288e+00
1	40	1.464412e+03	9.630024e+02	1264	705	0	3.266960e+02	4.616628e+00
1	11	1.439489e+03	7.932108e+02	1410	196	0	5.979383e+02	3.749955e+00
1	41	1.354734e+03	6.885286e+02	1280	920	0	2.432368e+02	3.033246e+00
1	32	1.454532e+03	8.115869e+02	883	170	0	8.592339e+02	5.549895e+00
1	47	1.016076e+03	9.308349e+02	1128	629	0	3.219181e+02	6.033260e+00
1	13	5.315908e+02	3.458586e+02	379	689	0	3.755396e+02	3.333295e+00
1	26	4.759952e+02	9.619355e+02	887	167	0	8.949008e+02	3.016609e+00
1	15	8.226676e+02	5.276925e+02	516	984	0	5.497831e+02	5.066502e+00
1	20	6.163111e+02	7.027982e+02	1166	380	0	6.374610e+02	9.216510e+00
1	6	6.389105e+02	8.925073e+02	527	63	0	8.370223e+02	5.966594e+00
1	12	5.602893e+02	7.452833e+02	1405	172	0	1.020877e+03	7.316565e+00
1	31	9.533967e+02	7.271145e+02	1025	914	0	2.001331e+02	6.833215e+00
1	46	9.571497e+02	8.407737e+02	635	700	0	3.515646e+02	4.466570e+00
1	18	1.443319e+03	3.690183e+02	980	671	0	5.530439e+02	3.983187e+00
1	22	9.915749e+02	1.989124e+02	625	150	0	3.698237e+02	4.066614e+00
