
1	33	6.655307e+02	6.983964e+02	1205	738	0	5.409210e+02	4.299832e+00
1	1	6.751086e+02	5.303141e+02	1048	811	0	4.667254e+02	3.799933e+00
1	6	8.670080e+02	9.306300e+02	1402	644	0	6.069376e+02	4.033192e+00
1	47	1.163535e+03	4.219078e+02	1044	949	0	5.404764e+02	5.783229e+00
1	17	1.295827e+03	5.316298e+02	1153	311	0	2.628253e+02	5.316550e+00
1	14	6.259925e+02	5.590066e+02	631	359	0	2.000693e+02	2.533261e+00
1	11	1.398185e+03	6.474362e+02	1121	551	0	2.934815e+02	2.016605e+00
1	26	1.228152e+03	8.333729e+02	1086	420	0	4.371319e+02	4.099927e+00
1	15	1.441534e+03	2.550198e+02	898	359	0	5.533903e+02	4.566601e+00
1	16	7.110988e+02	5.058218e+02	613	532	1	1.015317e+02	4.349894e+00
1	20	1.068841e+03	8.205609e+02	767	448	0	4.794891e+02	2.266612e+00
1	34	1.133491e+03	4.485765e+02	1267	818	0	3.928084e+02	3.116592e+00
1	13	1.290999e+03	5.489962e+02	482	353	0	8.324029e+02	2.416657e+00
1	18	1.187890e+03	3.852145e+02	1346	756	0	4.030891e+02	4.666497e+00
1	12	7.353214e+02	3.684371e+02	1410	658	0	7.341920e+02	4.533260e+00
1	45	7.860884e+02	5.694947e+02	1239	87	0	6.617628e+02	3.616549e+00
1	41	1.179964e+03	8.438925e+02	1104	300	0	5.491717e+02	5.516565e+00
1	48	1.215759e+03	3.051317e+02	673	615	0	6.249849e+02	4.899852e+00
1	22	8.904405e+02	3.675091e+02	1264	783	0	5.587302e+02	3.399827e+00
1	46	1.278781e+03	2.825927e+02	1330	671	0	3.917699e+02	2.883239e+00
1	40	9.686682e+02	2.059091e+02	1258	151	0	2.944960e+02	4.549899e+00
1	21	4.680503e+02	4.139195e+02	1164	424	0	6.960227e+02	6.833213e+00
1	32	7.905078e+02	3.333576e+02	961	926	0	6.166787e+02	3.199915e+00
1	31	1.449956e+03	6.539203e+02	982	141	0	6.943129e+02	9.949854e+00
1	25	4.680503e+02	4.139195e+02	1225	778	0	8.399568e+02	4.983259e+00
1	23	1.228152e+03	8.333729e+02	1138	777	1	1.063261e+02	4.883233e+00
1	4	1.398185e+03	6.474362e+02	854	809	0	5.676619e+02	3.899912e+00
1	37	1.163535e+03	4.219078e+02	1018	155	0	3.040068e+02	3.016604e+00
1	5	6.259925e+02	5.590066e+02	729	188	0	3.850408e+02	8.249873e+00
1	27	1.068841e+03	8.205609e+02	1282	163	0	6.912474e+02	8.899822e+00
1	3	1.441534e+03	2.550198e+02	1431	143	1	1.125139e+02	6.566597e+00
1	29	1.295827e+03	5.316298e+02	508	147	0	8.767052e+02	6.299873e+00
1	36	6.655307e+02	6.983964e+02	765	814	1	1.525068e+02	4.866530e+00
1	35	1.133491e+03	4.485765e+02	648	636	0	5.204124e+02	3.883244e+00
1	24	8.904405e+02	3.675091e+02	789	567	0	2.238007e+02	4.016590e+00
1	9	7.110988e+02	5.058218e+02	1363	536	0	6.525993e+02	5.499923e+00
1	43	7.860884e+02	5.694947e+02	1377	344	0	6.324748e+02	5.383171e+00
1	10	8.670080e+02	9.306300e+02	642	470	0	5.126486e+02	4.683256e+00
1	28	1.187890e+03	3.852145e+02	765	176	0	4.718117e+02	4.949955e+00
1	39	1.215759e+03	3.051317e+02	626	796	0	7.673121e+02	7.349921e+00
1	42	1.278781e+03	2.825927e+02	961	508	0	3.896064e+02	2.799876e+00
1	18	7.905078e+02	3.333576e+02	1183	404	0	3.987988e+02	4.049911e+00
1	30	1.449956e+03	6.539203e+02	1188	800	0	2.999340e+02	5.566496e+00
1	7	1.290999e+03	5.489962e+02	1299	812	0	2.631254e+02	3.383264e+00
1	44	1.179964e+03	8.438925e+02	636	298	0	7.706460e+02	3.299934e+00
1	2	6.751086e+02	5.303141e+02	674	536	1	5.792971e+00	3.533249e+00
1	38	9.686682e+02	2.059091e+02	1268	171	0	3.013605e+02	3.933178e+00
1	8	7.353214e+02	3.684371e+02	1254	541	0	5.466310e+02	5.649921e+00
