
1	24	7.950742e+02	2.271232e+02	878	336	1	1.368607e+02	3.233237e+00
1	44	8.944053e+02	1.535085e+02	647	157	0	2.474300e+02	1.933262e+00
1	37	1.364465e+03	6.155713e+02	706	340	0	7.138040e+02	1.966570e+00
1	7	6.641867e+02	3.235267e+02	1040	717	0	5.441111e+02	3.799879e+00
1	8	1.230152e+03	9.115628e+02	1390	911	1	1.598485e+02	2.033274e+00
1	36	1.046241e+03	8.780591e+02	1146	783	1	1.377970e+02	3.016542e+00
1	25	9.065691e+02	3.261887e+02	1029	718	0	4.104941e+02	1.916585e+00
1	35	5.945308e+02	4.485057e+02	1049	688	0	5.137117e+02	2.466604e+00
1	9	4.914894e+02	3.454384e+02	643	444	1	1.807480e+02	2.933229e+00
1	3	6.327147e+02	4.072358e+02	775	194	0	2.563486e+02	2.449958e+00
1	30	1.412307e+03	8.300535e+02	1416	450	0	3.800714e+02	4.466519e+00
1	18	1.185109e+03	7.852578e+02	1331	562	0	2.666988e+02	2.983308e+00
1	27	1.355253e+03	5.789939e+02	914	252	0	5.492076e+02	2.166609e+00
1	29	7.036147e+02	5.672982e+02	854	782	0	2.621309e+02	3.033318e+00
1	28	1.037379e+03	7.359549e+02	547	628	0	5.021213e+02	1.766604e+00
1	23	1.039976e+03	6.043633e+02	1185	810	0	2.516314e+02	3.499919e+00
1	43	6.950182e+02	6.699137e+02	1282	447	0	6.278839e+02	1.866573e+00
1	2	1.175664e+03	4.248574e+02	824	804	0	5.171233e+02	3.166579e+00
1	38	6.149963e+02	6.286899e+02	1035	697	0	4.255225e+02	2.516623e+00
1	42	9.855450e+02	2.261378e+02	1263	757	0	5.989958e+02	2.483254e+00
1	4	1.405167e+03	5.260680e+02	766	436	0	6.454818e+02	1.849983e+00
1	5	5.669819e+02	9.519956e+02	930	218	0	8.188600e+02	2.199914e+00
1	10	1.426222e+03	8.703633e+02	1024	599	0	4.852015e+02	1.666616e+00
1	39	8.713859e+02	7.240296e+02	583	362	0	4.628519e+02	2.066547e+00
1	13	6.327147e+02	4.072358e+02	1139	916	0	7.177506e+02	5.633226e+00
1	16	1.426222e+03	8.703633e+02	1324	460	0	4.229035e+02	7.549896e+00
1	26	1.185109e+03	7.852578e+02	1060	765	1	1.267383e+02	2.883290e+00
1	6	1.175664e+03	4.248574e+02	1126	930	0	5.075781e+02	2.233289e+00
1	45	9.855450e+02	2.261378e+02	1079	754	0	5.360712e+02	3.633221e+00
1	46	6.950182e+02	6.699137e+02	494	193	0	5.175471e+02	2.116590e+00
1	18	1.039976e+03	6.043633e+02	1423	536	0	3.890769e+02	1.916575e+00
1	31	1.037379e+03	7.359549e+02	1073	638	1	1.042306e+02	2.783252e+00
1	48	8.944053e+02	1.535085e+02	829	670	0	5.206163e+02	2.683254e+00
1	33	8.713859e+02	7.240296e+02	663	333	0	4.430901e+02	2.650010e+00
1	11	5.669819e+02	9.519956e+02	1215	448	0	8.209379e+02	6.816597e+00
1	14	6.641867e+02	3.235267e+02	1213	775	0	7.106505e+02	2.416639e+00
1	41	6.149963e+02	6.286899e+02	570	396	0	2.370005e+02	2.749936e+00
1	32	7.036147e+02	5.672982e+02	717	660	1	9.366319e+01	1.933271e+00
1	40	5.945308e+02	4.485057e+02	1168	914	0	7.386148e+02	2.216564e+00
1	15	1.230152e+03	9.115628e+02	679	630	0	6.189077e+02	3.583272e+00
1	47	1.046241e+03	8.780591e+02	481	433	0	7.194272e+02	2.199986e+00
1	34	1.364465e+03	6.155713e+02	614	174	0	8.707373e+02	2.216554e+00
1	12	4.914894e+02	3.454384e+02	860	714	0	5.211888e+02	4.516570e+00
1	21	1.412307e+03	8.300535e+02	1145	818	0	2.675787e+02	3.383289e+00
1	17	9.065691e+02	3.261887e+02	640	183	0	3.025923e+02	1.649937e+00
1	20	1.355253e+03	5.789939e+02	1071	443	0	3.151094e+02	4.733261e+00
1	22	7.950742e+02	2.271232e+02	522	640	0	4.950119e+02	2.349941e+00
1	1	1.405167e+03	5.260680e+02	674	446	0	7.355379e+02	2.333227e+00
