
1	9	1.057188e+03	3.669492e+02	554	219	0	5.244875e+02	5.341396e+00
1	7	6.976869e+02	3.689399e+02	434	411	0	2.670203e+02	3.249906e+00
1	28	1.336190e+03	9.618056e+02	1472	861	1	1.691331e+02	2.216506e+00
1	10	6.880230e+02	2.795538e+02	1500	442	0	8.280673e+02	2.099886e+00
1	18	1.067055e+03	9.220802e+02	1071	851	1	7.118955e+01	2.299944e+00
1	24	4.889012e+02	4.619697e+02	691	420	0	2.064107e+02	1.583215e+00
1	27	7.995141e+02	7.302305e+02	952	414	0	3.510751e+02	2.183236e+00
1	35	1.219205e+03	5.791269e+02	1387	323	0	3.061962e+02	2.283268e+00
1	4	8.608742e+02	1.726422e+02	847	845	0	6.725009e+02	1.849914e+00
1	38	6.621334e+02	8.384475e+02	594	743	1	1.172705e+02	2.399925e+00
1	36	1.273672e+03	8.709980e+02	1209	659	0	2.216429e+02	1.649952e+00
1	29	1.426182e+03	1.478715e+02	1353	876	0	7.317968e+02	1.616468e+00
1	23	6.079936e+02	6.656338e+02	1083	867	0	5.159258e+02	1.999972e+00
1	2	5.358049e+02	8.615938e+02	592	660	0	2.092796e+02	2.433304e+00
1	30	6.448723e+02	8.500821e+02	1093	299	0	7.102886e+02	2.183246e+00
1	39	4.489631e+02	9.362643e+02	1208	460	0	8.960830e+02	1.849918e+00
1	3	1.325305e+03	9.671528e+02	601	840	0	7.353812e+02	1.766672e+00
1	42	1.459401e+03	7.835680e+02	792	650	0	6.806355e+02	1.366631e+00
1	8	6.029219e+02	7.053162e+02	580	912	0	2.079509e+02	2.283251e+00
1	43	1.426723e+03	2.114206e+02	1102	648	0	5.441018e+02	3.633178e+00
1	5	1.462045e+03	4.427524e+02	599	690	0	8.977631e+02	2.449939e+00
1	44	4.581551e+02	8.021469e+02	1200	456	0	8.186278e+02	1.533238e+00
1	25	5.314091e+02	3.724311e+02	1045	401	0	5.143849e+02	1.499944e+00
1	37	9.063788e+02	3.181512e+02	1234	315	0	3.276363e+02	1.399910e+00
1	33	1.426723e+03	2.114206e+02	1134	437	0	3.695578e+02	3.683186e+00
1	20	6.079936e+02	6.656338e+02	1199	243	0	7.265727e+02	3.366590e+00
1	46	1.459401e+03	7.835680e+02	608	260	0	9.995036e+02	3.616601e+00
1	17	7.995141e+02	7.302305e+02	1124	839	0	3.422308e+02	2.683251e+00
1	13	8.608742e+02	1.726422e+02	795	242	1	9.565519e+01	1.783239e+00
1	26	4.889012e+02	4.619697e+02	807	538	0	3.270588e+02	2.099938e+00
1	40	1.219205e+03	5.791269e+02	806	854	0	4.962799e+02	2.249920e+00
1	34	6.621334e+02	8.384475e+02	666	982	1	1.436046e+02	2.083207e+00
1	1	6.976869e+02	3.689399e+02	1427	958	0	9.374910e+02	2.883250e+00
1	21	1.067055e+03	9.220802e+02	663	631	0	4.979840e+02	5.783222e+00
1	41	4.489631e+02	9.362643e+02	1153	410	0	8.789893e+02	2.933237e+00
1	15	6.880230e+02	2.795538e+02	798	227	1	1.218887e+02	2.516572e+00
1	6	1.325305e+03	9.671528e+02	818	666	0	5.899588e+02	1.966617e+00
1	18	1.336190e+03	9.618056e+02	1086	856	0	2.716433e+02	5.783187e+00
1	14	1.462045e+03	4.427524e+02	714	635	0	7.723541e+02	1.833245e+00
1	12	6.029219e+02	7.053162e+02	1479	436	0	9.165392e+02	1.833272e+00
1	16	5.358049e+02	8.615938e+02	824	214	0	7.088259e+02	1.816593e+00
1	32	1.426182e+03	1.478715e+02	1453	764	0	6.167118e+02	5.883180e+00
1	47	9.063788e+02	3.181512e+02	549	430	0	3.744726e+02	2.183255e+00
1	31	6.448723e+02	8.500821e+02	1105	684	0	4.891838e+02	3.483254e+00
1	11	1.057188e+03	3.669492e+02	637	685	0	5.269860e+02	1.766588e+00
1	45	1.273672e+03	8.709980e+02	1107	444	0	4.583740e+02	1.799909e+00
1	22	5.314091e+02	3.724311e+02	890	587	0	4.178842e+02	4.483265e+00
1	48	4.581551e+02	8.021469e+02	1098	450	0	7.303484e+02	1.716601e+00
