
1	21	1.455794e+03	2.513782e+02	1384	243	1	7.228149e+01	3.491783e+00
1	45	1.309374e+03	1.903265e+02	770	438	0	5.935208e+02	3.616628e+00
1	16	5.515972e+02	4.418573e+02	567	441	1	1.542664e+01	2.633170e+00
1	33	6.864643e+02	5.040542e+02	570	639	1	1.782535e+02	1.949933e+00
1	12	5.307645e+02	1.783298e+02	965	248	0	4.397890e+02	2.683339e+00
1	13	1.007094e+03	3.259874e+02	566	568	0	5.031244e+02	2.599899e+00
1	1	1.145973e+03	9.639707e+02	1339	457	0	5.424748e+02	2.233312e+00
1	6	1.131787e+03	6.225568e+02	560	331	0	6.418298e+02	2.866594e+00
1	41	5.749568e+02	5.765604e+02	961	782	0	4.373040e+02	2.799925e+00
1	34	8.354513e+02	9.012632e+02	700	977	1	1.551874e+02	3.299928e+00
1	32	7.615044e+02	6.635454e+02	548	719	0	2.205886e+02	3.533330e+00
1	22	6.457764e+02	6.774051e+02	580	572	1	1.242448e+02	4.599935e+00
1	17	8.594262e+02	8.661535e+02	1347	848	0	4.879117e+02	3.466500e+00
1	31	1.440149e+03	4.558763e+02	1228	559	0	2.358848e+02	1.866594e+00
1	40	8.101699e+02	9.415538e+02	574	345	0	6.416016e+02	3.166550e+00
1	11	4.491974e+02	9.426751e+02	685	786	0	2.831077e+02	2.549952e+00
1	26	8.124777e+02	2.064995e+02	838	510	0	3.045717e+02	3.233245e+00
1	47	7.997624e+02	9.652591e+02	1071	666	0	4.038884e+02	2.966594e+00
1	18	6.533617e+02	5.729967e+02	595	385	1	1.968473e+02	1.849935e+00
1	48	9.150814e+02	4.552313e+02	822	316	1	1.674799e+02	1.766600e+00
1	46	1.232197e+03	6.863399e+02	715	746	0	5.206265e+02	4.383282e+00
1	14	4.671947e+02	5.174758e+02	809	351	0	3.801909e+02	4.166614e+00
1	20	1.065088e+03	3.286225e+02	1199	670	0	3.667028e+02	2.350004e+00
1	15	9.055496e+02	7.961033e+02	699	398	0	4.484963e+02	2.116622e+00
1	3	9.055496e+02	7.961033e+02	837	429	0	3.734486e+02	1.151645e+01
1	5	1.145973e+03	9.639707e+02	1479	304	0	7.392351e+02	3.149880e+00
1	39	1.232197e+03	6.863399e+02	577	874	0	6.815418e+02	3.266572e+00
1	4	5.515972e+02	4.418573e+02	1459	430	0	9.074803e+02	2.716587e+00
1	43	6.864643e+02	5.040542e+02	842	429	1	1.726977e+02	3.483290e+00
1	28	1.065088e+03	3.286225e+02	1212	636	0	3.406817e+02	2.333313e+00
1	27	7.615044e+02	6.635454e+02	699	759	1	1.140981e+02	1.733234e+00
1	9	5.307645e+02	1.783298e+02	1095	313	0	5.800842e+02	2.233242e+00
1	35	1.309374e+03	1.903265e+02	540	631	0	8.866398e+02	2.066530e+00
1	36	8.101699e+02	9.415538e+02	833	469	0	4.731050e+02	1.966623e+00
1	23	1.440149e+03	4.558763e+02	1238	305	0	2.522456e+02	3.200018e+00
1	2	4.491974e+02	9.426751e+02	860	428	0	6.585205e+02	2.183253e+00
1	37	5.749568e+02	5.765604e+02	825	780	0	3.223496e+02	2.049956e+00
1	10	1.131787e+03	6.225568e+02	1088	425	0	2.023511e+02	1.883229e+00
1	42	8.354513e+02	9.012632e+02	960	535	0	3.868606e+02	2.766624e+00
1	18	1.455794e+03	2.513782e+02	833	518	0	6.774658e+02	2.149918e+00
1	7	1.007094e+03	3.259874e+02	865	437	1	1.803179e+02	1.883278e+00
1	30	6.457764e+02	6.774051e+02	1466	478	0	8.441145e+02	2.566633e+00
1	8	4.671947e+02	5.174758e+02	1108	731	0	6.754436e+02	2.016564e+00
1	44	9.150814e+02	4.552313e+02	1076	511	1	1.703084e+02	2.116591e+00
1	24	8.594262e+02	8.661535e+02	815	988	1	1.296929e+02	4.883303e+00
1	38	7.997624e+02	9.652591e+02	569	760	0	3.088407e+02	1.966612e+00
1	29	6.533617e+02	5.729967e+02	867	671	0	2.350446e+02	2.166616e+00
1	25	8.124777e+02	2.064995e+02	1112	773	0	6.408092e+02	1.666582e+00
